"quadrat_id","species_ids"
"CBN-PdlC-C4-20190701","[1395807, 1392608]"
"CBN-PdlC-C4-20190722","[1395807, 1392608]"
"CBN-PdlC-C4-20190812","[1395807, 1392608]"
"CBN-PdlC-C4-20190909","[1395807, 1392608]"
"CBN-PdlC-C4-20200722","[1395807, 1392608]"
"CBN-PdlC-C4-20200812","[1395807, 1392608]"
"CBN-PdlC-C5-20130807","[1395807, 1392608]"
"CBN-PdlC-C5-20130903","[1395807, 1392608]"
"CBN-PdlC-C5-20140721","[1395807, 1392608]"
"CBN-PdlC-C5-20140811","[1395807, 1392608]"
"CBN-PdlC-C5-20140901","[1395807, 1392608]"
"CBN-PdlC-C5-20150701","[1395807, 1392608]"
"CBN-PdlC-C5-20150720","[1395807, 1392608]"
"CBN-PdlC-C5-20150810","[1395807, 1392608]"
"CBN-PdlC-C5-20150831","[1395807, 1392608]"
"CBN-PdlC-C5-20160705","[1395807, 1392608]"
"CBN-PdlC-C5-20160726","[1395807, 1392608]"
"CBN-PdlC-C5-20170816","[1395807, 1392608]"
"CBN-PdlC-C5-20170906","[1395807, 1392608]"
"CBN-PdlC-C5-20180723","[1395807, 1392608]"
"CBN-PdlC-C5-20180815","[1395807, 1392608]"
"CBN-PdlC-C5-20180905","[1395807, 1392608]"
"CBN-PdlC-C5-20190701","[1395807, 1392608]"
"CBN-PdlC-C5-20190722","[1395807, 1392608]"
"CBN-PdlC-C5-20190812","[1395807, 1392608]"
"CBN-PdlC-C5-20190909","[1395807, 1392608]"
"CBN-PdlC-C5-20200722","[1395807, 1392608]"
"CBN-PdlC-C5-20200812","[1395807, 1392608]"
"CBN-PdlC-C6-20130807","[1395807, 1392608, 1393200]"
"CBN-PdlC-C6-20130903","[1395807, 1392608, 1393200]"
"CBN-PdlC-C6-20140721","[1395807, 1392608, 1393200]"
"CBN-PdlC-C6-20140811","[1395807, 1392608, 1393200]"
"CBN-PdlC-C6-20140901","[1395807, 1392608, 1393200]"
"CBN-PdlC-C6-20150701","[1395807, 1392608, 1393200]"
"CBN-PdlC-C6-20150720","[1395807, 1392608, 1393200]"
"CBN-PdlC-C6-20150810","[1395807, 1392608, 1393200]"
"CBN-PdlC-C6-20150831","[1395807, 1392608, 1393200]"
"CBN-PdlC-C6-20160705","[1395807, 1392608, 1393200]"
"CBN-PdlC-C6-20160726","[1395807, 1392608, 1393200]"
"CBN-PdlC-C6-20170816","[1395807, 1392608, 1393200]"
"CBN-PdlC-C6-20170906","[1395807, 1392608, 1393200]"
"CBN-PdlC-C6-20180723","[1395807, 1392608, 1393200]"
"CBN-PdlC-C6-20180815","[1395807, 1392608, 1393200]"
"CBN-PdlC-C6-20180905","[1395807, 1392608, 1393200]"
"CBN-PdlC-C6-20190701","[1395807, 1392608, 1393200]"
"CBN-PdlC-C6-20190722","[1395807, 1392608, 1393200]"
"CBN-PdlC-C6-20190812","[1395807, 1392608, 1393200]"
"CBN-PdlC-C6-20190909","[1395807, 1392608, 1393200]"
"CBN-PdlC-C6-20200722","[1395807, 1392608, 1393200]"
"CBN-PdlC-C6-20200812","[1395807, 1392608, 1393200]"
"CBN-PdlC-D1-20130807","[1395807, 1392608]"
"CBN-PdlC-D1-20130903","[1395807, 1392608]"
"CBN-PdlC-D1-20140721","[1395807, 1392608]"
"CBN-PdlC-D1-20140811","[1395807, 1392608]"
"CBN-PdlC-D1-20140901","[1395807, 1392608]"
"CBN-PdlC-D1-20150701","[1395807, 1392608]"
"CBN-PdlC-D1-20150720","[1395807, 1392608]"
"CBN-PdlC-D1-20150810","[1395807, 1392608]"
"CBN-PdlC-D1-20150831","[1395807, 1392608]"
"CBN-PdlC-D1-20160705","[1395807, 1392608]"
"CBN-PdlC-D1-20160726","[1395807, 1392608]"
"CBN-PdlC-D1-20170816","[1395807, 1392608]"
"CBN-PdlC-D1-20170906","[1395807, 1392608]"
"CBN-PdlC-D1-20180723","[1395807, 1392608]"
"CBN-PdlC-D1-20180815","[1395807, 1392608]"
"CBN-PdlC-D1-20180905","[1395807, 1392608]"
"CBN-PdlC-D1-20190701","[1395807, 1392608]"
"CBN-PdlC-D1-20190722","[1395807, 1392608]"
"CBN-PdlC-D1-20190812","[1395807, 1392608]"
"CBN-PdlC-D1-20190909","[1395807, 1392608]"
"CBN-PdlC-D1-20200722","[1395807, 1392608]"
"CBN-PdlC-D1-20200812","[1395807, 1392608]"
"CBN-PdlC-D2-20130807","[1395807, 1394643]"
"CBN-PdlC-D2-20130903","[1395807, 1394643]"
"CBN-PdlC-D2-20140721","[1395807, 1394643]"
"CBN-PdlC-D2-20140811","[1395807, 1394643]"
"CBN-PdlC-D2-20140901","[1395807, 1394643]"
"CBN-PdlC-D2-20150720","[1395807, 1394643]"
"CBN-PdlC-D2-20150810","[1395807, 1394643]"
"CBN-PdlC-D2-20150831","[1395807, 1394643]"
"CBN-PdlC-D2-20160705","[1395807, 1394643]"
"CBN-PdlC-D2-20160726","[1395807, 1394643]"
"CBN-PdlC-D2-20170816","[1395807, 1394643]"
"CBN-PdlC-D2-20170906","[1395807, 1394643]"
"CBN-PdlC-D2-20180723","[1395807, 1394643]"
"CBN-PdlC-D2-20180815","[1395807, 1394643]"
"CBN-PdlC-D2-20180905","[1395807, 1394643]"
"CBN-PdlC-D2-20190701","[1395807, 1394643]"
"CBN-PdlC-D2-20190722","[1395807, 1394643]"
"CBN-PdlC-D2-20190812","[1395807, 1394643]"
"CBN-PdlC-D2-20190909","[1395807, 1394643]"
"CBN-PdlC-D2-20200722","[1395807, 1394643]"
"CBN-PdlC-D2-20200812","[1395807, 1394643]"
"CBN-PdlC-D3-20130807","[1395807]"
"CBN-PdlC-D3-20130903","[1395807]"
"CBN-PdlC-D3-20140721","[1395807]"
"CBN-PdlC-D3-20140811","[1395807]"
"CBN-PdlC-D3-20140901","[1395807]"
"CBN-PdlC-D3-20150701","[1395807]"
"CBN-PdlC-D3-20150720","[1395807]"
"CBN-PdlC-D3-20150831","[1395807]"
"CBN-PdlC-D3-20160705","[1395807]"
"CBN-PdlC-D3-20160726","[1395807]"
"CBN-PdlC-D3-20170816","[1395807]"
"CBN-PdlC-D3-20170906","[1395807]"
"CBN-PdlC-D3-20180723","[1395807]"
"CBN-PdlC-D3-20180815","[1395807]"
"CBN-PdlC-D3-20180905","[1395807]"
"CBN-PdlC-D3-20190701","[1395807]"
"CBN-PdlC-D3-20190722","[1395807]"
"CBN-PdlC-D3-20190812","[1395807]"
"CBN-PdlC-D3-20190909","[1395807]"
"CBN-PdlC-D3-20200722","[1395807]"
"CBN-PdlC-D3-20200812","[1395807]"
"CBN-PdlC-D4-20130807","[1395807, 1392608]"
"CBN-PdlC-D4-20130903","[1395807, 1392608]"
"CBN-PdlC-D4-20140721","[1395807, 1392608]"
"CBN-PdlC-D4-20140811","[1395807, 1392608]"
"CBN-PdlC-D4-20140901","[1395807, 1392608]"
"CBN-PdlC-D4-20150701","[1395807, 1392608]"
"CBN-PdlC-D4-20150720","[1395807, 1392608]"
"CBN-PdlC-D4-20150831","[1395807, 1392608]"
"CBN-PdlC-D4-20160705","[1395807, 1392608]"
"CBN-PdlC-D4-20160726","[1395807, 1392608]"
"CBN-PdlC-D4-20170816","[1395807, 1392608]"
"CBN-PdlC-D4-20170906","[1395807, 1392608]"
"CBN-PdlC-D4-20180723","[1395807, 1392608]"
"CBN-PdlC-D4-20180815","[1395807, 1392608]"
"CBN-PdlC-D4-20180905","[1395807, 1392608]"
"CBN-PdlC-D4-20190701","[1395807, 1392608]"
"CBN-PdlC-D4-20190722","[1395807, 1392608]"
"CBN-PdlC-D4-20190812","[1395807, 1392608]"
"CBN-PdlC-D4-20190909","[1395807, 1392608]"
"CBN-PdlC-D4-20200722","[1395807, 1392608]"
"CBN-PdlC-D4-20200812","[1395807, 1392608]"
"CBN-PdlC-D5-20130807","[1395807, 1392608]"
"CBN-PdlC-D5-20130903","[1395807, 1392608]"
"CBN-PdlC-D5-20140721","[1395807, 1392608]"
"CBN-PdlC-D5-20140811","[1395807, 1392608]"
"CBN-PdlC-D5-20140901","[1395807, 1392608]"
"CBN-PdlC-D5-20150701","[1395807, 1392608]"
"CBN-PdlC-D5-20150720","[1395807, 1392608]"
"CBN-PdlC-D5-20150810","[1395807, 1392608]"
"CBN-PdlC-D5-20150831","[1395807, 1392608]"
"CBN-PdlC-D5-20160705","[1395807, 1392608]"
"CBN-PdlC-D5-20160726","[1395807, 1392608]"
"CBN-PdlC-D5-20170816","[1395807, 1392608]"
"CBN-PdlC-D5-20170906","[1395807, 1392608]"
"CBN-PdlC-D5-20180723","[1395807, 1392608]"
"CBN-PdlC-D5-20180815","[1395807, 1392608]"
"CBN-PdlC-D5-20180905","[1395807, 1392608]"
"CBN-PdlC-D5-20190701","[1395807, 1392608]"
"CBN-PdlC-D5-20190722","[1395807, 1392608]"
"CBN-PdlC-D5-20190812","[1395807, 1392608]"
"CBN-PdlC-D5-20190909","[1395807, 1392608]"
"CBN-PdlC-D5-20200722","[1395807, 1392608]"
"CBN-PdlC-D5-20200812","[1395807, 1392608]"
"CBN-PdlC-D6-20130807","[1395807]"
"CBN-PdlC-D6-20130903","[1395807]"
"CBN-PdlC-D6-20140721","[1395807]"
"CBN-PdlC-D6-20140811","[1395807]"
"CBN-PdlC-D6-20140901","[1395807]"
"CBN-PdlC-D6-20150701","[1395807]"
"CBN-PdlC-D6-20150720","[1395807]"
"CBN-PdlC-D6-20150810","[1395807]"
"CBN-PdlC-D6-20150831","[1395807]"
"CBN-PdlC-D6-20160705","[1395807]"
"CBN-PdlC-D6-20160726","[1395807]"
"CBN-PdlC-D6-20170816","[1395807]"
"CBN-PdlC-D6-20170906","[1395807]"
"CBN-PdlC-D6-20180723","[1395807]"
"CBN-PdlC-D6-20180815","[1395807]"
"CBN-PdlC-D6-20180905","[1395807]"
"CBN-PdlC-D6-20190701","[1395807]"
"CBN-PdlC-D6-20190722","[1395807]"
"CBN-PdlC-D6-20190812","[1395807]"
"CBN-PdlC-D6-20190909","[1395807]"
"CBN-PdlC-D6-20200722","[1395807]"
"CBN-PdlC-D6-20200812","[1395807]"
"CBN-PdlC-E1-20130723","[1395807, 1392608, 1393200]"
"CBN-PdlC-E1-20130807","[1395807, 1392608, 1393200]"
"CBN-PdlC-E1-20130903","[1395807, 1392608, 1393200]"
"CBN-PdlC-E1-20140630","[1395807, 1392608, 1393200]"
"CBN-PdlC-E1-20140721","[1395807, 1392608, 1393200]"
"CBN-PdlC-E1-20140811","[1395807, 1392608, 1393200]"
"CBN-PdlC-E1-20140901","[1395807, 1392608, 1393200]"
"CBN-PdlC-E1-20150701","[1395807, 1392608, 1393200]"
"CBN-PdlC-E1-20150720","[1395807, 1392608, 1393200]"
"CBN-PdlC-E1-20150810","[1395807, 1392608, 1393200]"
"CBN-PdlC-E1-20150831","[1395807, 1392608, 1393200]"
"CBN-PdlC-E1-20160705","[1395807, 1392608, 1393200]"
"CBN-PdlC-E1-20160726","[1395807, 1392608, 1393200]"
"CBN-PdlC-E1-20170816","[1395807, 1392608, 1393200]"
"CBN-PdlC-E1-20170906","[1395807, 1392608, 1393200]"
"CBN-PdlC-E1-20180702","[1395807, 1392608, 1393200]"
"CBN-PdlC-E1-20180723","[1395807, 1392608, 1393200]"
"CBN-PdlC-E1-20180815","[1395807, 1392608, 1393200]"
"CBN-PdlC-E1-20180905","[1395807, 1392608, 1393200]"
"CBN-PdlC-E1-20190701","[1395807, 1392608, 1393200]"
"CBN-PdlC-E1-20190812","[1395807, 1392608, 1393200]"
"CBN-PdlC-E1-20190909","[1395807, 1392608, 1393200]"
"CBN-PdlC-E1-20200629","[1395807, 1392608, 1393200]"
"CBN-PdlC-E1-20200722","[1395807, 1392608, 1393200]"
"CBN-PdlC-E1-20200812","[1395807, 1392608, 1393200]"
"CBN-PdlC-E2-20130723","[1395807, 1392608, 1394643]"
"CBN-PdlC-E2-20130807","[1395807, 1392608, 1394643]"
"CBN-PdlC-E2-20130903","[1395807, 1392608, 1394643]"
"CBN-PdlC-E2-20140630","[1395807, 1392608, 1394643]"
"CBN-PdlC-E2-20140721","[1395807, 1392608, 1394643]"
"CBN-PdlC-E2-20140811","[1395807, 1392608, 1394643]"
"CBN-PdlC-E2-20140901","[1395807, 1392608, 1394643]"
"CBN-PdlC-E2-20150720","[1395807, 1392608, 1394643]"
"CBN-PdlC-E2-20150810","[1395807, 1392608, 1394643]"
"CBN-PdlC-E2-20150831","[1395807, 1392608, 1394643]"
"CBN-PdlC-E2-20160705","[1395807, 1392608, 1394643]"
"CBN-PdlC-E2-20160726","[1395807, 1392608, 1394643]"
"CBN-PdlC-E2-20170816","[1395807, 1392608, 1394643]"
"CBN-PdlC-E2-20170906","[1395807, 1392608, 1394643]"
"CBN-PdlC-E2-20180702","[1395807, 1392608, 1394643]"
"CBN-PdlC-E2-20180723","[1395807, 1392608, 1394643]"
"CBN-PdlC-E2-20180815","[1395807, 1392608, 1394643]"
"CBN-PdlC-E2-20180905","[1395807, 1392608, 1394643]"
"CBN-PdlC-E2-20190701","[1395807, 1392608, 1394643]"
"CBN-PdlC-E2-20190812","[1395807, 1392608, 1394643]"
"CBN-PdlC-E2-20190909","[1395807, 1392608, 1394643]"
"CBN-PdlC-E2-20200629","[1395807, 1392608, 1394643]"
"CBN-PdlC-E2-20200722","[1395807, 1392608, 1394643]"
"CBN-PdlC-E2-20200812","[1395807, 1392608, 1394643]"
"CBN-PdlC-E3-20130723","[1395807]"
"CBN-PdlC-E3-20130807","[1395807]"
"CBN-PdlC-E3-20130903","[1395807]"
"CBN-PdlC-E3-20140630","[1395807]"
"CBN-PdlC-E3-20140721","[1395807]"
"CBN-PdlC-E3-20140811","[1395807]"
"CBN-PdlC-E3-20140901","[1395807]"
"CBN-PdlC-E3-20150701","[1395807]"
"CBN-PdlC-E3-20150720","[1395807]"
"CBN-PdlC-E3-20150810","[1395807]"
"CBN-PdlC-E3-20150831","[1395807]"
"CBN-PdlC-E3-20160705","[1395807]"
"CBN-PdlC-E3-20160726","[1395807]"
"CBN-PdlC-E3-20170816","[1395807]"
"CBN-PdlC-E3-20170906","[1395807]"
"CBN-PdlC-E3-20180702","[1395807]"
"CBN-PdlC-E3-20180723","[1395807]"
"CBN-PdlC-E3-20180815","[1395807]"
"CBN-PdlC-E3-20180905","[1395807]"
"CBN-PdlC-E3-20190701","[1395807]"
"CBN-PdlC-E3-20190812","[1395807]"
"CBN-PdlC-E3-20190909","[1395807]"
"CBN-PdlC-E3-20200629","[1395807]"
"CBN-PdlC-E3-20200722","[1395807]"
"CBN-PdlC-E3-20200812","[1395807]"
"CBN-PdlC-E4-20130807","[1395807, 1392608]"
"CBN-PdlC-E4-20130903","[1395807, 1392608]"
"CBN-PdlC-E4-20140630","[1395807, 1392608]"
"CBN-PdlC-E4-20140721","[1395807, 1392608]"
"CBN-PdlC-E4-20140811","[1395807, 1392608]"
"CBN-PdlC-E4-20140901","[1395807, 1392608]"
"CBN-PdlC-E4-20150701","[1395807, 1392608]"
"CBN-PdlC-E4-20150720","[1395807, 1392608]"
"CBN-PdlC-E4-20150810","[1395807, 1392608]"
"CBN-PdlC-E4-20160705","[1395807, 1392608]"
"CBN-PdlC-E4-20160726","[1395807, 1392608]"
"CBN-PdlC-E4-20170816","[1395807, 1392608]"
"CBN-PdlC-E4-20170906","[1395807, 1392608]"
"CBN-PdlC-E4-20180702","[1395807, 1392608]"
"CBN-PdlC-E4-20180723","[1395807, 1392608]"
"CBN-PdlC-E4-20180815","[1395807, 1392608]"
"CBN-PdlC-E4-20180905","[1395807, 1392608]"
"CBN-PdlC-E4-20190701","[1395807, 1392608]"
"CBN-PdlC-E4-20190812","[1395807, 1392608]"
"CBN-PdlC-E4-20190909","[1395807, 1392608]"
"CBN-PdlC-E4-20200629","[1395807, 1392608]"
"CBN-PdlC-E4-20200722","[1395807, 1392608]"
"CBN-PdlC-E4-20200812","[1395807, 1392608]"
"CBN-PdlC-E5-20130723","[1395807, 1392608, 1393200]"
"CBN-PdlC-E5-20130807","[1395807, 1392608, 1393200]"
"CBN-PdlC-E5-20130903","[1395807, 1392608, 1393200]"
"CBN-PdlC-E5-20140630","[1395807, 1392608, 1393200]"
"CBN-PdlC-E5-20140721","[1395807, 1392608, 1393200]"
"CBN-PdlC-E5-20140811","[1395807, 1392608, 1393200]"
"CBN-PdlC-E5-20150720","[1395807, 1392608, 1393200]"
"CBN-PdlC-E5-20150810","[1395807, 1392608, 1393200]"
"CBN-PdlC-E5-20150831","[1395807, 1392608, 1393200]"
"CBN-PdlC-E5-20160705","[1395807, 1392608, 1393200]"
"CBN-PdlC-E5-20160726","[1395807, 1392608, 1393200]"
"CBN-PdlC-E5-20170816","[1395807, 1392608, 1393200]"
"CBN-PdlC-E5-20170906","[1395807, 1392608, 1393200]"
"CBN-PdlC-E5-20180702","[1395807, 1392608, 1393200]"
"CBN-PdlC-E5-20180723","[1395807, 1392608, 1393200]"
"CBN-PdlC-E5-20180815","[1395807, 1392608, 1393200]"
"CBN-PdlC-E5-20180905","[1395807, 1392608, 1393200]"
"CBN-PdlC-E5-20190722","[1395807, 1392608, 1393200]"
"CBN-PdlC-E5-20190812","[1395807, 1392608, 1393200]"
"CBN-PdlC-E5-20190909","[1395807, 1392608, 1393200]"
"CBN-PdlC-E5-20200629","[1395807, 1392608, 1393200]"
"CBN-PdlC-E5-20200722","[1395807, 1392608, 1393200]"
"CBN-PdlC-E5-20200812","[1395807, 1392608, 1393200]"
"CBN-PdlC-E6-20130723","[1395807, 1392608]"
"CBN-PdlC-E6-20130807","[1395807, 1392608]"
"CBN-PdlC-E6-20130903","[1395807, 1392608]"
"CBN-PdlC-E6-20140630","[1395807, 1392608]"
"CBN-PdlC-E6-20140721","[1395807, 1392608]"
"CBN-PdlC-E6-20140811","[1395807, 1392608]"
"CBN-PdlC-E6-20150701","[1395807, 1392608]"
"CBN-PdlC-E6-20150720","[1395807, 1392608]"
"CBN-PdlC-E6-20150810","[1395807, 1392608]"
"CBN-PdlC-E6-20150831","[1395807, 1392608]"
"CBN-PdlC-E6-20160705","[1395807, 1392608]"
"CBN-PdlC-E6-20160726","[1395807, 1392608]"
"CBN-PdlC-E6-20170816","[1395807, 1392608]"
"CBN-PdlC-E6-20170906","[1395807, 1392608]"
"CBN-PdlC-E6-20180702","[1395807, 1392608]"
"CBN-PdlC-E6-20180723","[1395807, 1392608]"
"CBN-PdlC-E6-20180815","[1395807, 1392608]"
"CBN-PdlC-E6-20180905","[1395807, 1392608]"
"CBN-PdlC-E6-20190722","[1395807, 1392608]"
"CBN-PdlC-E6-20190812","[1395807, 1392608]"
"CBN-PdlC-E6-20190909","[1395807, 1392608]"
"CBN-PdlC-E6-20200629","[1395807, 1392608]"
"CBN-PdlC-E6-20200722","[1395807, 1392608]"
"CBN-PdlC-E6-20200812","[1395807, 1392608]"
"CBN-PdlC-F1-20130723","[1395807, 1392608]"
"CBN-PdlC-F1-20130807","[1395807, 1392608]"
"CBN-PdlC-F1-20130903","[1395807, 1392608]"
"CBN-PdlC-F1-20140630","[1395807, 1392608]"
"CBN-PdlC-F1-20140721","[1395807, 1392608]"
"CBN-PdlC-F1-20140811","[1395807, 1392608]"
"CBN-PdlC-F1-20140901","[1395807, 1392608]"
"CBN-PdlC-F1-20150701","[1395807, 1392608]"
"CBN-PdlC-F1-20150720","[1395807, 1392608]"
"CBN-PdlC-F1-20150810","[1395807, 1392608]"
"CBN-PdlC-F1-20150831","[1395807, 1392608]"
"CBN-PdlC-F1-20160705","[1395807, 1392608]"
"CBN-PdlC-F1-20160726","[1395807, 1392608]"
"CBN-PdlC-F1-20170816","[1395807, 1392608]"
"CBN-PdlC-F1-20170906","[1395807, 1392608]"
"CBN-PdlC-F1-20180702","[1395807, 1392608]"
"CBN-PdlC-F1-20180723","[1395807, 1392608]"
"CBN-PdlC-F1-20180815","[1395807, 1392608]"
"CBN-PdlC-F1-20180905","[1395807, 1392608]"
"CBN-PdlC-F1-20190701","[1395807, 1392608]"
"CBN-PdlC-F1-20190812","[1395807, 1392608]"
"CBN-PdlC-F1-20190909","[1395807, 1392608]"
"CBN-PdlC-F1-20200629","[1395807, 1392608]"
"CBN-PdlC-F1-20200722","[1395807, 1392608]"
"CBN-PdlC-F1-20200812","[1395807, 1392608]"
"CBN-PdlC-F2-20130723","[1395807, 1392608]"
"CBN-PdlC-F2-20130807","[1395807, 1392608]"
"CBN-PdlC-F2-20130903","[1395807, 1392608]"
"CBN-PdlC-F2-20140630","[1395807, 1392608]"
"CBN-PdlC-F2-20140721","[1395807, 1392608]"
"CBN-PdlC-F2-20140811","[1395807, 1392608]"
"CBN-PdlC-F2-20140901","[1395807, 1392608]"
"CBN-PdlC-F2-20150701","[1395807, 1392608]"
"CBN-PdlC-F2-20150720","[1395807, 1392608]"
"CBN-PdlC-F2-20150810","[1395807, 1392608]"
"CBN-PdlC-F2-20150831","[1395807, 1392608]"
"CBN-PdlC-F2-20160705","[1395807, 1392608]"
"CBN-PdlC-F2-20160726","[1395807, 1392608]"
"CBN-PdlC-F2-20170906","[1395807, 1392608]"
"CBN-PdlC-F2-20180702","[1395807, 1392608]"
"CBN-PdlC-F2-20180723","[1395807, 1392608]"
"CBN-PdlC-F2-20180815","[1395807, 1392608]"
"CBN-PdlC-F2-20180905","[1395807, 1392608]"
"CBN-PdlC-F2-20190701","[1395807, 1392608]"
"CBN-PdlC-F2-20190812","[1395807, 1392608]"
"CBN-PdlC-F2-20190909","[1395807, 1392608]"
"CBN-PdlC-F2-20200629","[1395807, 1392608]"
"CBN-PdlC-F2-20200722","[1395807, 1392608]"
"CBN-PdlC-F2-20200812","[1395807, 1392608]"
"CBN-PdlC-F3-20130723","[1395807, 1392608, 1393200]"
"CBN-PdlC-F3-20130807","[1395807, 1392608, 1393200]"
"CBN-PdlC-F3-20130903","[1395807, 1392608, 1393200]"
"CBN-PdlC-F3-20140630","[1395807, 1392608, 1393200]"
"CBN-PdlC-F3-20140721","[1395807, 1392608, 1393200]"
"CBN-PdlC-F3-20140811","[1395807, 1392608, 1393200]"
"CBN-PdlC-F3-20140901","[1395807, 1392608, 1393200]"
"CBN-PdlC-F3-20150701","[1395807, 1392608, 1393200]"
"CBN-PdlC-F3-20150720","[1395807, 1392608, 1393200]"
