"quadrat_id","species_ids"
"CBN-PdlC-F3-20150810","[1395807, 1392608, 1393200]"
"CBN-PdlC-F3-20150831","[1395807, 1392608, 1393200]"
"CBN-PdlC-F3-20160705","[1395807, 1392608, 1393200]"
"CBN-PdlC-F3-20160726","[1395807, 1392608, 1393200]"
"CBN-PdlC-F3-20170816","[1395807, 1392608, 1393200]"
"CBN-PdlC-F3-20170906","[1395807, 1392608, 1393200]"
"CBN-PdlC-F3-20180702","[1395807, 1392608, 1393200]"
"CBN-PdlC-F3-20180723","[1395807, 1392608, 1393200]"
"CBN-PdlC-F3-20180815","[1395807, 1392608, 1393200]"
"CBN-PdlC-F3-20180905","[1395807, 1392608, 1393200]"
"CBN-PdlC-F3-20190701","[1395807, 1392608, 1393200]"
"CBN-PdlC-F3-20190722","[1395807, 1392608, 1393200]"
"CBN-PdlC-F3-20190812","[1395807, 1392608, 1393200]"
"CBN-PdlC-F3-20190909","[1395807, 1392608, 1393200]"
"CBN-PdlC-F3-20200629","[1395807, 1392608, 1393200]"
"CBN-PdlC-F3-20200722","[1395807, 1392608, 1393200]"
"CBN-PdlC-F3-20200812","[1395807, 1392608, 1393200]"
"CBN-PdlC-F4-20130723","[1392608, 1395807, 1393200]"
"CBN-PdlC-F4-20130807","[1392608, 1395807, 1393200]"
"CBN-PdlC-F4-20130903","[1392608, 1395807, 1393200]"
"CBN-PdlC-F4-20140630","[1392608, 1395807, 1393200]"
"CBN-PdlC-F4-20140811","[1392608, 1395807, 1393200]"
"CBN-PdlC-F4-20140901","[1392608, 1395807, 1393200]"
"CBN-PdlC-F4-20150701","[1392608, 1395807, 1393200]"
"CBN-PdlC-F4-20150720","[1392608, 1395807, 1393200]"
"CBN-PdlC-F4-20150810","[1392608, 1395807, 1393200]"
"CBN-PdlC-F4-20150831","[1392608, 1395807, 1393200]"
"CBN-PdlC-F4-20160705","[1392608, 1395807, 1393200]"
"CBN-PdlC-F4-20160726","[1392608, 1395807, 1393200]"
"CBN-PdlC-F4-20170816","[1392608, 1395807, 1393200]"
"CBN-PdlC-F4-20170906","[1392608, 1395807, 1393200]"
"CBN-PdlC-F4-20180702","[1392608, 1395807, 1393200]"
"CBN-PdlC-F4-20180723","[1392608, 1395807, 1393200]"
"CBN-PdlC-F4-20180815","[1392608, 1395807, 1393200]"
"CBN-PdlC-F4-20180905","[1392608, 1395807, 1393200]"
"CBN-PdlC-F4-20190701","[1392608, 1395807, 1393200]"
"CBN-PdlC-F4-20190722","[1392608, 1395807, 1393200]"
"CBN-PdlC-F4-20190812","[1392608, 1395807, 1393200]"
"CBN-PdlC-F4-20190909","[1392608, 1395807, 1393200]"
"CBN-PdlC-F4-20200629","[1392608, 1395807, 1393200]"
"CBN-PdlC-F4-20200722","[1392608, 1395807, 1393200]"
"CBN-PdlC-F4-20200812","[1392608, 1395807, 1393200]"
"CBN-PdlC-F5-20130723","[1392608, 1395807]"
"CBN-PdlC-F5-20130903","[1392608, 1395807]"
"CBN-PdlC-F5-20140630","[1392608, 1395807]"
"CBN-PdlC-F5-20140721","[1392608, 1395807]"
"CBN-PdlC-F5-20140811","[1392608, 1395807]"
"CBN-PdlC-F5-20150701","[1392608, 1395807]"
"CBN-PdlC-F5-20150720","[1392608, 1395807]"
"CBN-PdlC-F5-20150810","[1392608, 1395807]"
"CBN-PdlC-F5-20150831","[1392608, 1395807]"
"CBN-PdlC-F5-20160705","[1392608, 1395807]"
"CBN-PdlC-F5-20160726","[1392608, 1395807]"
"CBN-PdlC-F5-20170816","[1392608, 1395807]"
"CBN-PdlC-F5-20170906","[1392608, 1395807]"
"CBN-PdlC-F5-20180702","[1392608, 1395807]"
"CBN-PdlC-F5-20180723","[1392608, 1395807]"
"CBN-PdlC-F5-20180815","[1392608, 1395807]"
"CBN-PdlC-F5-20180905","[1392608, 1395807]"
"CBN-PdlC-F5-20190722","[1392608, 1395807]"
"CBN-PdlC-F5-20190812","[1392608, 1395807]"
"CBN-PdlC-F5-20190909","[1392608, 1395807]"
"CBN-PdlC-F5-20200629","[1392608, 1395807]"
"CBN-PdlC-F5-20200722","[1392608, 1395807]"
"CBN-PdlC-F5-20200812","[1392608, 1395807]"
"CBN-PdlC-F6-20130723","[1395807, 1392608, 1393200]"
"CBN-PdlC-F6-20130807","[1395807, 1392608, 1393200]"
"CBN-PdlC-F6-20130903","[1395807, 1392608, 1393200]"
"CBN-PdlC-F6-20140630","[1395807, 1392608, 1393200]"
"CBN-PdlC-F6-20140721","[1395807, 1392608, 1393200]"
"CBN-PdlC-F6-20140811","[1395807, 1392608, 1393200]"
"CBN-PdlC-F6-20150701","[1395807, 1392608, 1393200]"
"CBN-PdlC-F6-20150720","[1395807, 1392608, 1393200]"
"CBN-PdlC-F6-20150810","[1395807, 1392608, 1393200]"
"CBN-PdlC-F6-20150831","[1395807, 1392608, 1393200]"
"CBN-PdlC-F6-20160705","[1395807, 1392608, 1393200]"
"CBN-PdlC-F6-20160726","[1395807, 1392608, 1393200]"
"CBN-PdlC-F6-20170816","[1395807, 1392608, 1393200]"
"CBN-PdlC-F6-20170906","[1395807, 1392608, 1393200]"
"CBN-PdlC-F6-20180702","[1395807, 1392608, 1393200]"
"CBN-PdlC-F6-20180723","[1395807, 1392608, 1393200]"
"CBN-PdlC-F6-20180815","[1395807, 1392608, 1393200]"
"CBN-PdlC-F6-20180905","[1395807, 1392608, 1393200]"
"CBN-PdlC-F6-20190722","[1395807, 1392608, 1393200]"
"CBN-PdlC-F6-20190812","[1395807, 1392608, 1393200]"
"CBN-PdlC-F6-20190909","[1395807, 1392608, 1393200]"
"CBN-PdlC-F6-20200629","[1395807, 1392608, 1393200]"
"CBN-PdlC-F6-20200722","[1395807, 1392608, 1393200]"
"CBN-PdlC-F6-20200812","[1395807, 1392608, 1393200]"
"CBN-Pla-A1-20130808","[1395807]"
"CBN-Pla-A1-20130904","[1395807]"
"CBN-Pla-A1-20140722","[1395807]"
"CBN-Pla-A1-20140812","[1395807]"
"CBN-Pla-A1-20140902","[1395807]"
"CBN-Pla-A1-20150702","[1395807]"
"CBN-Pla-A1-20150723","[1395807]"
"CBN-Pla-A1-20150811","[1395807]"
"CBN-Pla-A1-20150901","[1395807]"
"CBN-Pla-A1-20160707","[1395807]"
"CBN-Pla-A1-20160728","[1395807]"
"CBN-Pla-A1-20180724","[1395807]"
"CBN-Pla-A1-20180816","[1395807]"
"CBN-Pla-A1-20180906","[1395807]"
"CBN-Pla-A1-20190723","[1395807]"
"CBN-Pla-A1-20190814","[1395807]"
"CBN-Pla-A1-20200630","[1395807]"
"CBN-Pla-A1-20200723","[1395807]"
"CBN-Pla-A1-20200814","[1395807]"
"CBN-Pla-A2-20130724","[1395807]"
"CBN-Pla-A2-20130808","[1395807]"
"CBN-Pla-A2-20130904","[1395807]"
"CBN-Pla-A2-20140722","[1395807]"
"CBN-Pla-A2-20140812","[1395807]"
"CBN-Pla-A2-20140902","[1395807]"
"CBN-Pla-A2-20150702","[1395807]"
"CBN-Pla-A2-20150723","[1395807]"
"CBN-Pla-A2-20150811","[1395807]"
"CBN-Pla-A2-20150901","[1395807]"
"CBN-Pla-A2-20160707","[1395807]"
"CBN-Pla-A2-20160728","[1395807]"
"CBN-Pla-A2-20180724","[1395807]"
"CBN-Pla-A2-20180816","[1395807]"
"CBN-Pla-A2-20180906","[1395807]"
"CBN-Pla-A2-20190723","[1395807]"
"CBN-Pla-A2-20190814","[1395807]"
"CBN-Pla-A2-20200723","[1395807]"
"CBN-Pla-A2-20200814","[1395807]"
"CBN-Pla-A3-20130724","[1395807]"
"CBN-Pla-A3-20130808","[1395807]"
"CBN-Pla-A3-20130904","[1395807]"
"CBN-Pla-A3-20140722","[1395807]"
"CBN-Pla-A3-20140812","[1395807]"
"CBN-Pla-A3-20140902","[1395807]"
"CBN-Pla-A3-20150702","[1395807]"
"CBN-Pla-A3-20150723","[1395807]"
"CBN-Pla-A3-20150811","[1395807]"
"CBN-Pla-A3-20150901","[1395807]"
"CBN-Pla-A3-20160707","[1395807]"
"CBN-Pla-A3-20160728","[1395807]"
"CBN-Pla-A3-20180724","[1395807]"
"CBN-Pla-A3-20180816","[1395807]"
"CBN-Pla-A3-20180906","[1395807]"
"CBN-Pla-A3-20190723","[1395807]"
"CBN-Pla-A3-20190814","[1395807]"
"CBN-Pla-A3-20200723","[1395807]"
"CBN-Pla-A3-20200814","[1395807]"
"CBN-Pla-A4-20130724","[1395807, 1395870]"
"CBN-Pla-A4-20130808","[1395807, 1395870]"
"CBN-Pla-A4-20130904","[1395807, 1395870]"
"CBN-Pla-A4-20140722","[1395807, 1395870]"
"CBN-Pla-A4-20140812","[1395807, 1395870]"
"CBN-Pla-A4-20140902","[1395807, 1395870]"
"CBN-Pla-A4-20150702","[1395807, 1395870]"
"CBN-Pla-A4-20150723","[1395807, 1395870]"
"CBN-Pla-A4-20150811","[1395807, 1395870]"
"CBN-Pla-A4-20150901","[1395807, 1395870]"
"CBN-Pla-A4-20160707","[1395807, 1395870]"
"CBN-Pla-A4-20160728","[1395807, 1395870]"
"CBN-Pla-A4-20180724","[1395807, 1395870]"
"CBN-Pla-A4-20180816","[1395807, 1395870]"
"CBN-Pla-A4-20180906","[1395807, 1395870]"
"CBN-Pla-A4-20190723","[1395807, 1395870]"
"CBN-Pla-A4-20190814","[1395807, 1395870]"
"CBN-Pla-A4-20200723","[1395807, 1395870]"
"CBN-Pla-A4-20200814","[1395807, 1395870]"
"CBN-Pla-A5-20130724","[1395807, 1395870]"
"CBN-Pla-A5-20130808","[1395807, 1395870]"
"CBN-Pla-A5-20130904","[1395807, 1395870]"
"CBN-Pla-A5-20140722","[1395807, 1395870]"
"CBN-Pla-A5-20140812","[1395807, 1395870]"
"CBN-Pla-A5-20140902","[1395807, 1395870]"
"CBN-Pla-A5-20150702","[1395807, 1395870]"
"CBN-Pla-A5-20150723","[1395807, 1395870]"
"CBN-Pla-A5-20150811","[1395807, 1395870]"
"CBN-Pla-A5-20160707","[1395807, 1395870]"
"CBN-Pla-A5-20160728","[1395807, 1395870]"
"CBN-Pla-A5-20180724","[1395807, 1395870]"
"CBN-Pla-A5-20180816","[1395807, 1395870]"
"CBN-Pla-A5-20180906","[1395807, 1395870]"
"CBN-Pla-A5-20190723","[1395807, 1395870]"
"CBN-Pla-A5-20190814","[1395807, 1395870]"
"CBN-Pla-A5-20200723","[1395807, 1395870]"
"CBN-Pla-A5-20200814","[1395807, 1395870]"
"CBN-Pla-A6-20130724","[1395807, 1395870]"
"CBN-Pla-A6-20130808","[1395807, 1395870]"
"CBN-Pla-A6-20130904","[1395807, 1395870]"
"CBN-Pla-A6-20140722","[1395807, 1395870]"
"CBN-Pla-A6-20140812","[1395807, 1395870]"
"CBN-Pla-A6-20140902","[1395807, 1395870]"
"CBN-Pla-A6-20150702","[1395807, 1395870]"
"CBN-Pla-A6-20150723","[1395807, 1395870]"
"CBN-Pla-A6-20150811","[1395807, 1395870]"
"CBN-Pla-A6-20150901","[1395807, 1395870]"
"CBN-Pla-A6-20160707","[1395807, 1395870]"
"CBN-Pla-A6-20160728","[1395807, 1395870]"
"CBN-Pla-A6-20180724","[1395807, 1395870]"
"CBN-Pla-A6-20180816","[1395807, 1395870]"
"CBN-Pla-A6-20180906","[1395807, 1395870]"
"CBN-Pla-A6-20190723","[1395807, 1395870]"
"CBN-Pla-A6-20190814","[1395807, 1395870]"
"CBN-Pla-A6-20200723","[1395807, 1395870]"
"CBN-Pla-A6-20200814","[1395807, 1395870]"
"CBN-Pla-B1-20130724","[1395807]"
"CBN-Pla-B1-20130808","[1395807]"
"CBN-Pla-B1-20130904","[1395807]"
"CBN-Pla-B1-20140722","[1395807]"
"CBN-Pla-B1-20140812","[1395807]"
"CBN-Pla-B1-20140902","[1395807]"
"CBN-Pla-B1-20150702","[1395807]"
"CBN-Pla-B1-20150723","[1395807]"
"CBN-Pla-B1-20150811","[1395807]"
"CBN-Pla-B1-20150901","[1395807]"
"CBN-Pla-B1-20160707","[1395807]"
"CBN-Pla-B1-20160728","[1395807]"
"CBN-Pla-B1-20180724","[1395807]"
"CBN-Pla-B1-20180816","[1395807]"
"CBN-Pla-B1-20180906","[1395807]"
"CBN-Pla-B1-20190723","[1395807]"
"CBN-Pla-B1-20190814","[1395807]"
"CBN-Pla-B1-20200630","[1395807]"
"CBN-Pla-B1-20200723","[1395807]"
"CBN-Pla-B1-20200814","[1395807]"
"CBN-Pla-B2-20130724","[1395807]"
"CBN-Pla-B2-20130808","[1395807]"
"CBN-Pla-B2-20130904","[1395807]"
"CBN-Pla-B2-20140722","[1395807]"
"CBN-Pla-B2-20140812","[1395807]"
"CBN-Pla-B2-20140902","[1395807]"
"CBN-Pla-B2-20150702","[1395807]"
"CBN-Pla-B2-20150723","[1395807]"
"CBN-Pla-B2-20150811","[1395807]"
"CBN-Pla-B2-20150901","[1395807]"
"CBN-Pla-B2-20160707","[1395807]"
"CBN-Pla-B2-20160728","[1395807]"
"CBN-Pla-B2-20180724","[1395807]"
"CBN-Pla-B2-20180816","[1395807]"
"CBN-Pla-B2-20180906","[1395807]"
"CBN-Pla-B2-20190723","[1395807]"
"CBN-Pla-B2-20190814","[1395807]"
"CBN-Pla-B2-20200723","[1395807]"
"CBN-Pla-B2-20200814","[1395807]"
"CBN-Pla-B3-20130724","[1395807]"
"CBN-Pla-B3-20130808","[1395807]"
"CBN-Pla-B3-20130904","[1395807]"
"CBN-Pla-B3-20140722","[1395807]"
"CBN-Pla-B3-20140812","[1395807]"
"CBN-Pla-B3-20140902","[1395807]"
"CBN-Pla-B3-20150811","[1395807]"
"CBN-Pla-B3-20150901","[1395807]"
"CBN-Pla-B3-20160707","[1395807]"
"CBN-Pla-B3-20160728","[1395807]"
"CBN-Pla-B3-20180724","[1395807]"
"CBN-Pla-B3-20180816","[1395807]"
"CBN-Pla-B3-20180906","[1395807]"
"CBN-Pla-B3-20190723","[1395807]"
"CBN-Pla-B3-20190814","[1395807]"
"CBN-Pla-B3-20200723","[1395807]"
"CBN-Pla-B3-20200814","[1395807]"
"CBN-Pla-B4-20130724","[1395807]"
"CBN-Pla-B4-20130808","[1395807]"
"CBN-Pla-B4-20130904","[1395807]"
"CBN-Pla-B4-20140722","[1395807]"
"CBN-Pla-B4-20140812","[1395807]"
"CBN-Pla-B4-20140902","[1395807]"
"CBN-Pla-B4-20150702","[1395807]"
"CBN-Pla-B4-20150723","[1395807]"
"CBN-Pla-B4-20150811","[1395807]"
"CBN-Pla-B4-20150901","[1395807]"
"CBN-Pla-B4-20160707","[1395807]"
"CBN-Pla-B4-20160728","[1395807]"
"CBN-Pla-B4-20180724","[1395807]"
"CBN-Pla-B4-20180816","[1395807]"
"CBN-Pla-B4-20180906","[1395807]"
"CBN-Pla-B4-20190723","[1395807]"
"CBN-Pla-B4-20190814","[1395807]"
"CBN-Pla-B4-20200723","[1395807]"
"CBN-Pla-B4-20200814","[1395807]"
"CBN-Pla-B5-20130724","[1395807, 1395870]"
"CBN-Pla-B5-20130808","[1395807, 1395870]"
"CBN-Pla-B5-20130904","[1395807, 1395870]"
"CBN-Pla-B5-20140722","[1395807, 1395870]"
"CBN-Pla-B5-20140812","[1395807, 1395870]"
"CBN-Pla-B5-20140902","[1395807, 1395870]"
"CBN-Pla-B5-20150702","[1395807, 1395870]"
"CBN-Pla-B5-20150723","[1395807, 1395870]"
"CBN-Pla-B5-20150811","[1395807, 1395870]"
"CBN-Pla-B5-20150901","[1395807, 1395870]"
"CBN-Pla-B5-20160707","[1395807, 1395870]"
"CBN-Pla-B5-20160728","[1395807, 1395870]"
"CBN-Pla-B5-20180724","[1395807, 1395870]"
"CBN-Pla-B5-20180816","[1395807, 1395870]"
"CBN-Pla-B5-20180906","[1395807, 1395870]"
"CBN-Pla-B5-20190723","[1395807, 1395870]"
"CBN-Pla-B5-20190814","[1395807, 1395870]"
"CBN-Pla-B5-20200723","[1395807, 1395870]"
"CBN-Pla-B5-20200814","[1395807, 1395870]"
"CBN-Pla-B6-20130724","[1395807]"
"CBN-Pla-B6-20130808","[1395807]"
"CBN-Pla-B6-20130904","[1395807]"
"CBN-Pla-B6-20140722","[1395807]"
"CBN-Pla-B6-20140812","[1395807]"
"CBN-Pla-B6-20140902","[1395807]"
"CBN-Pla-B6-20150702","[1395807]"
"CBN-Pla-B6-20150723","[1395807]"
"CBN-Pla-B6-20150811","[1395807]"
"CBN-Pla-B6-20150901","[1395807]"
"CBN-Pla-B6-20160707","[1395807]"
"CBN-Pla-B6-20160728","[1395807]"
"CBN-Pla-B6-20180816","[1395807]"
"CBN-Pla-B6-20180906","[1395807]"
"CBN-Pla-B6-20190723","[1395807]"
"CBN-Pla-B6-20190814","[1395807]"
"CBN-Pla-B6-20200723","[1395807]"
"CBN-Pla-B6-20200814","[1395807]"
"CBN-Pla-C1-20130808","[1395807, 1395870]"
"CBN-Pla-C1-20130904","[1395807, 1395870]"
"CBN-Pla-C1-20150702","[1395807, 1395870]"
"CBN-Pla-C1-20150723","[1395807, 1395870]"
"CBN-Pla-C1-20150811","[1395807, 1395870]"
"CBN-Pla-C1-20150901","[1395807, 1395870]"
"CBN-Pla-C1-20160707","[1395807, 1395870]"
"CBN-Pla-C1-20160728","[1395807, 1395870]"
"CBN-Pla-C1-20180816","[1395807, 1395870]"
"CBN-Pla-C1-20180906","[1395807, 1395870]"
"CBN-Pla-C1-20190723","[1395807, 1395870]"
"CBN-Pla-C1-20190814","[1395807, 1395870]"
"CBN-Pla-C1-20200723","[1395807, 1395870]"
"CBN-Pla-C1-20200814","[1395807, 1395870]"
"CBN-Pla-C2-20130808","[1395807, 1395870]"
"CBN-Pla-C2-20130904","[1395807, 1395870]"
"CBN-Pla-C2-20140722","[1395807, 1395870]"
"CBN-Pla-C2-20140902","[1395807, 1395870]"
"CBN-Pla-C2-20150702","[1395807, 1395870]"
"CBN-Pla-C2-20150723","[1395807, 1395870]"
"CBN-Pla-C2-20150811","[1395807, 1395870]"
"CBN-Pla-C2-20150901","[1395807, 1395870]"
"CBN-Pla-C2-20160707","[1395807, 1395870]"
"CBN-Pla-C2-20160728","[1395807, 1395870]"
"CBN-Pla-C2-20180724","[1395807, 1395870]"
"CBN-Pla-C2-20180816","[1395807, 1395870]"
"CBN-Pla-C2-20180906","[1395807, 1395870]"
"CBN-Pla-C2-20190723","[1395807, 1395870]"
"CBN-Pla-C2-20190814","[1395807, 1395870]"
"CBN-Pla-C2-20200723","[1395807, 1395870]"
"CBN-Pla-C2-20200814","[1395807, 1395870]"
"CBN-Pla-C3-20130808","[1395807]"
"CBN-Pla-C3-20130904","[1395807]"
"CBN-Pla-C3-20140722","[1395807]"
"CBN-Pla-C3-20140902","[1395807]"
"CBN-Pla-C3-20150702","[1395807]"
"CBN-Pla-C3-20150723","[1395807]"
"CBN-Pla-C3-20150811","[1395807]"
"CBN-Pla-C3-20150901","[1395807]"
"CBN-Pla-C3-20160707","[1395807]"
"CBN-Pla-C3-20160728","[1395807]"
"CBN-Pla-C3-20180724","[1395807]"
"CBN-Pla-C3-20180816","[1395807]"
"CBN-Pla-C3-20180906","[1395807]"
"CBN-Pla-C3-20190723","[1395807]"
"CBN-Pla-C3-20190814","[1395807]"
"CBN-Pla-C3-20200723","[1395807]"
"CBN-Pla-C3-20200814","[1395807]"
"CBN-Pla-C4-20130808","[1395807]"
"CBN-Pla-C4-20130904","[1395807]"
"CBN-Pla-C4-20140902","[1395807]"
"CBN-Pla-C4-20150702","[1395807]"
"CBN-Pla-C4-20150723","[1395807]"
"CBN-Pla-C4-20150811","[1395807]"
"CBN-Pla-C4-20150901","[1395807]"
"CBN-Pla-C4-20160707","[1395807]"
"CBN-Pla-C4-20160728","[1395807]"
"CBN-Pla-C4-20180724","[1395807]"
"CBN-Pla-C4-20180816","[1395807]"
"CBN-Pla-C4-20180906","[1395807]"
"CBN-Pla-C4-20190723","[1395807]"
"CBN-Pla-C4-20190814","[1395807]"
"CBN-Pla-C4-20200723","[1395807]"
"CBN-Pla-C4-20200814","[1395807]"
"CBN-Pla-C5-20130808","[1395807]"
"CBN-Pla-C5-20130904","[1395807]"
"CBN-Pla-C5-20140722","[1395807]"
"CBN-Pla-C5-20140902","[1395807]"
"CBN-Pla-C5-20150702","[1395807]"
"CBN-Pla-C5-20150723","[1395807]"
"CBN-Pla-C5-20150811","[1395807]"
"CBN-Pla-C5-20150901","[1395807]"
"CBN-Pla-C5-20160707","[1395807]"
"CBN-Pla-C5-20160728","[1395807]"
"CBN-Pla-C5-20180724","[1395807]"
"CBN-Pla-C5-20180816","[1395807]"
"CBN-Pla-C5-20180906","[1395807]"
"CBN-Pla-C5-20190723","[1395807]"
"CBN-Pla-C5-20190814","[1395807]"
"CBN-Pla-C5-20200723","[1395807]"
"CBN-Pla-C5-20200814","[1395807]"
"CBN-Pla-C6-20130808","[1395807]"
"CBN-Pla-C6-20130904","[1395807]"
"CBN-Pla-C6-20140902","[1395807]"
"CBN-Pla-C6-20150702","[1395807]"
"CBN-Pla-C6-20150723","[1395807]"
"CBN-Pla-C6-20150811","[1395807]"
"CBN-Pla-C6-20150901","[1395807]"
"CBN-Pla-C6-20160707","[1395807]"
"CBN-Pla-C6-20160728","[1395807]"
"CBN-Pla-C6-20180724","[1395807]"
"CBN-Pla-C6-20180816","[1395807]"
"CBN-Pla-C6-20180906","[1395807]"
"CBN-Pla-C6-20190723","[1395807]"
"CBN-Pla-C6-20190814","[1395807]"
"CBN-Pla-C6-20200723","[1395807]"
"CBN-Pla-C6-20200814","[1395807]"
"CBN-Pla-D1-20130808","[1395807]"
"CBN-Pla-D1-20130904","[1395807]"
"CBN-Pla-D1-20140722","[1395807]"
"CBN-Pla-D1-20140902","[1395807]"
"CBN-Pla-D1-20150702","[1395807]"
"CBN-Pla-D1-20150723","[1395807]"
"CBN-Pla-D1-20150811","[1395807]"
"CBN-Pla-D1-20150901","[1395807]"
"CBN-Pla-D1-20160707","[1395807]"
"CBN-Pla-D1-20160728","[1395807]"
"CBN-Pla-D1-20180724","[1395807]"
"CBN-Pla-D1-20180816","[1395807]"
"CBN-Pla-D1-20180906","[1395807]"
"CBN-Pla-D1-20190723","[1395807]"
"CBN-Pla-D1-20190814","[1395807]"
"CBN-Pla-D1-20200723","[1395807]"
"CBN-Pla-D1-20200814","[1395807]"
"CBN-Pla-D2-20130808","[1395807]"
"CBN-Pla-D2-20130904","[1395807]"
