"quadrat_id","species_ids"
"CBN-Pla-D2-20140722","[1395807]"
"CBN-Pla-D2-20140902","[1395807]"
"CBN-Pla-D2-20150702","[1395807]"
"CBN-Pla-D2-20150723","[1395807]"
"CBN-Pla-D2-20150811","[1395807]"
"CBN-Pla-D2-20150901","[1395807]"
"CBN-Pla-D2-20160707","[1395807]"
"CBN-Pla-D2-20160728","[1395807]"
"CBN-Pla-D2-20180724","[1395807]"
"CBN-Pla-D2-20180816","[1395807]"
"CBN-Pla-D2-20180906","[1395807]"
"CBN-Pla-D2-20190723","[1395807]"
"CBN-Pla-D2-20190814","[1395807]"
"CBN-Pla-D2-20200723","[1395807]"
"CBN-Pla-D2-20200814","[1395807]"
"CBN-Pla-D3-20130808","[1395807, 1395870, 1395862]"
"CBN-Pla-D3-20130904","[1395807, 1395870, 1395862]"
"CBN-Pla-D3-20140722","[1395807, 1395870, 1395862]"
"CBN-Pla-D3-20140902","[1395807, 1395870, 1395862]"
"CBN-Pla-D3-20150702","[1395807, 1395870, 1395862]"
"CBN-Pla-D3-20150723","[1395807, 1395870, 1395862]"
"CBN-Pla-D3-20150811","[1395807, 1395870, 1395862]"
"CBN-Pla-D3-20150901","[1395807, 1395870, 1395862]"
"CBN-Pla-D3-20160707","[1395807, 1395870, 1395862]"
"CBN-Pla-D3-20160728","[1395807, 1395870, 1395862]"
"CBN-Pla-D3-20180724","[1395807, 1395870, 1395862]"
"CBN-Pla-D3-20180816","[1395807, 1395870, 1395862]"
"CBN-Pla-D3-20180906","[1395807, 1395870, 1395862]"
"CBN-Pla-D3-20190723","[1395807, 1395870, 1395862]"
"CBN-Pla-D3-20190814","[1395807, 1395870, 1395862]"
"CBN-Pla-D3-20200723","[1395807, 1395870, 1395862]"
"CBN-Pla-D3-20200814","[1395807, 1395870, 1395862]"
"CBN-Pla-D4-20130808","[1395807, 1395870]"
"CBN-Pla-D4-20130904","[1395807, 1395870]"
"CBN-Pla-D4-20140722","[1395807, 1395870]"
"CBN-Pla-D4-20140902","[1395807, 1395870]"
"CBN-Pla-D4-20150702","[1395807, 1395870]"
"CBN-Pla-D4-20150723","[1395807, 1395870]"
"CBN-Pla-D4-20150811","[1395807, 1395870]"
"CBN-Pla-D4-20150901","[1395807, 1395870]"
"CBN-Pla-D4-20160707","[1395807, 1395870]"
"CBN-Pla-D4-20160728","[1395807, 1395870]"
"CBN-Pla-D4-20180724","[1395807, 1395870]"
"CBN-Pla-D4-20180816","[1395807, 1395870]"
"CBN-Pla-D4-20180906","[1395807, 1395870]"
"CBN-Pla-D4-20190723","[1395807, 1395870]"
"CBN-Pla-D4-20190814","[1395807, 1395870]"
"CBN-Pla-D4-20200723","[1395807, 1395870]"
"CBN-Pla-D4-20200814","[1395807, 1395870]"
"CBN-Pla-D5-20130808","[1395807]"
"CBN-Pla-D5-20130904","[1395807]"
"CBN-Pla-D5-20140722","[1395807]"
"CBN-Pla-D5-20140902","[1395807]"
"CBN-Pla-D5-20150702","[1395807]"
"CBN-Pla-D5-20150723","[1395807]"
"CBN-Pla-D5-20150811","[1395807]"
"CBN-Pla-D5-20150901","[1395807]"
"CBN-Pla-D5-20160707","[1395807]"
"CBN-Pla-D5-20160728","[1395807]"
"CBN-Pla-D5-20180724","[1395807]"
"CBN-Pla-D5-20180816","[1395807]"
"CBN-Pla-D5-20180906","[1395807]"
"CBN-Pla-D5-20190723","[1395807]"
"CBN-Pla-D5-20190814","[1395807]"
"CBN-Pla-D5-20200723","[1395807]"
"CBN-Pla-D6-20130808","[1395807]"
"CBN-Pla-D6-20130904","[1395807]"
"CBN-Pla-D6-20140722","[1395807]"
"CBN-Pla-D6-20140902","[1395807]"
"CBN-Pla-D6-20150702","[1395807]"
"CBN-Pla-D6-20150723","[1395807]"
"CBN-Pla-D6-20150811","[1395807]"
"CBN-Pla-D6-20150901","[1395807]"
"CBN-Pla-D6-20160707","[1395807]"
"CBN-Pla-D6-20160728","[1395807]"
"CBN-Pla-D6-20180724","[1395807]"
"CBN-Pla-D6-20180816","[1395807]"
"CBN-Pla-D6-20180906","[1395807]"
"CBN-Pla-D6-20190723","[1395807]"
"CBN-Pla-D6-20190814","[1395807]"
"CBN-Pla-D6-20200723","[1395807]"
"CBN-Pla-D6-20200814","[1395807]"
"CBN-Pla-E1-20130808","[]"
"CBN-Pla-E1-20130904","[]"
"CBN-Pla-E1-20140722","[]"
"CBN-Pla-E1-20140902","[]"
"CBN-Pla-E1-20150702","[]"
"CBN-Pla-E1-20150723","[]"
"CBN-Pla-E1-20150901","[]"
"CBN-Pla-E1-20160707","[]"
"CBN-Pla-E1-20160728","[]"
"CBN-Pla-E1-20180816","[]"
"CBN-Pla-E1-20180906","[]"
"CBN-Pla-E1-20190723","[]"
"CBN-Pla-E1-20190814","[]"
"CBN-Pla-E1-20200630","[]"
"CBN-Pla-E1-20200723","[]"
"CBN-Pla-E1-20200814","[]"
"CBN-Pla-E2-20130808","[]"
"CBN-Pla-E2-20130904","[]"
"CBN-Pla-E2-20140722","[]"
"CBN-Pla-E2-20140902","[]"
"CBN-Pla-E2-20150702","[]"
"CBN-Pla-E2-20150723","[]"
"CBN-Pla-E2-20150901","[]"
"CBN-Pla-E2-20160707","[]"
"CBN-Pla-E2-20160728","[]"
"CBN-Pla-E2-20180724","[]"
"CBN-Pla-E2-20180816","[]"
"CBN-Pla-E2-20180906","[]"
"CBN-Pla-E2-20190723","[]"
"CBN-Pla-E2-20190814","[]"
"CBN-Pla-E2-20200630","[]"
"CBN-Pla-E2-20200723","[]"
"CBN-Pla-E2-20200814","[]"
"CBN-Pla-E3-20130808","[]"
"CBN-Pla-E3-20130904","[]"
"CBN-Pla-E3-20140722","[]"
"CBN-Pla-E3-20140902","[]"
"CBN-Pla-E3-20150702","[]"
"CBN-Pla-E3-20150723","[]"
"CBN-Pla-E3-20150811","[]"
"CBN-Pla-E3-20150901","[]"
"CBN-Pla-E3-20160707","[]"
"CBN-Pla-E3-20160728","[]"
"CBN-Pla-E3-20180724","[]"
"CBN-Pla-E3-20180816","[]"
"CBN-Pla-E3-20180906","[]"
"CBN-Pla-E3-20190723","[]"
"CBN-Pla-E3-20190814","[]"
"CBN-Pla-E3-20200630","[]"
"CBN-Pla-E3-20200723","[]"
"CBN-Pla-E3-20200814","[]"
"CBN-Pla-E4-20130808","[1395807]"
"CBN-Pla-E4-20130904","[1395807]"
"CBN-Pla-E4-20140722","[1395807]"
"CBN-Pla-E4-20140902","[1395807]"
"CBN-Pla-E4-20150702","[1395807]"
"CBN-Pla-E4-20150811","[1395807]"
"CBN-Pla-E4-20150901","[1395807]"
"CBN-Pla-E4-20160707","[1395807]"
"CBN-Pla-E4-20160728","[1395807]"
"CBN-Pla-E4-20180724","[1395807]"
"CBN-Pla-E4-20180816","[1395807]"
"CBN-Pla-E4-20180906","[1395807]"
"CBN-Pla-E4-20190723","[1395807]"
"CBN-Pla-E4-20190814","[1395807]"
"CBN-Pla-E4-20200630","[1395807]"
"CBN-Pla-E4-20200723","[1395807]"
"CBN-Pla-E4-20200814","[1395807]"
"CBN-Pla-E5-20130808","[1395807, 1395870]"
"CBN-Pla-E5-20130904","[1395807, 1395870]"
"CBN-Pla-E5-20140722","[1395807, 1395870]"
"CBN-Pla-E5-20140902","[1395807, 1395870]"
"CBN-Pla-E5-20150702","[1395807, 1395870]"
"CBN-Pla-E5-20150723","[1395807, 1395870]"
"CBN-Pla-E5-20150811","[1395807, 1395870]"
"CBN-Pla-E5-20150901","[1395807, 1395870]"
"CBN-Pla-E5-20160707","[1395807, 1395870]"
"CBN-Pla-E5-20160728","[1395807, 1395870]"
"CBN-Pla-E5-20180724","[1395807, 1395870]"
"CBN-Pla-E5-20180816","[1395807, 1395870]"
"CBN-Pla-E5-20180906","[1395807, 1395870]"
"CBN-Pla-E5-20190723","[1395807, 1395870]"
"CBN-Pla-E5-20190814","[1395807, 1395870]"
"CBN-Pla-E5-20200630","[1395807, 1395870]"
"CBN-Pla-E5-20200723","[1395807, 1395870]"
"CBN-Pla-E5-20200814","[1395807, 1395870]"
"CBN-Pla-E6-20130808","[1395807]"
"CBN-Pla-E6-20130904","[1395807]"
"CBN-Pla-E6-20140722","[1395807]"
"CBN-Pla-E6-20140902","[1395807]"
"CBN-Pla-E6-20150702","[1395807]"
"CBN-Pla-E6-20150723","[1395807]"
"CBN-Pla-E6-20150811","[1395807]"
"CBN-Pla-E6-20150901","[1395807]"
"CBN-Pla-E6-20160707","[1395807]"
"CBN-Pla-E6-20160728","[1395807]"
"CBN-Pla-E6-20180724","[1395807]"
"CBN-Pla-E6-20180816","[1395807]"
"CBN-Pla-E6-20180906","[1395807]"
"CBN-Pla-E6-20190723","[1395807]"
"CBN-Pla-E6-20190814","[1395807]"
"CBN-Pla-E6-20200723","[1395807]"
"CBN-Pla-E6-20200814","[1395807]"
"CBN-Pla-F1-20130808","[]"
"CBN-Pla-F1-20130904","[]"
"CBN-Pla-F1-20140722","[]"
"CBN-Pla-F1-20140902","[]"
"CBN-Pla-F1-20150702","[]"
"CBN-Pla-F1-20150723","[]"
"CBN-Pla-F1-20150901","[]"
"CBN-Pla-F1-20160707","[]"
"CBN-Pla-F1-20160728","[]"
"CBN-Pla-F1-20180724","[]"
"CBN-Pla-F1-20180816","[]"
"CBN-Pla-F1-20180906","[]"
"CBN-Pla-F1-20190723","[]"
"CBN-Pla-F1-20190814","[]"
"CBN-Pla-F1-20200630","[]"
"CBN-Pla-F1-20200723","[]"
"CBN-Pla-F1-20200814","[]"
"CBN-Pla-F2-20130808","[]"
"CBN-Pla-F2-20130904","[]"
"CBN-Pla-F2-20140722","[]"
"CBN-Pla-F2-20140902","[]"
"CBN-Pla-F2-20150702","[]"
"CBN-Pla-F2-20150723","[]"
"CBN-Pla-F2-20150901","[]"
"CBN-Pla-F2-20160707","[]"
"CBN-Pla-F2-20160728","[]"
"CBN-Pla-F2-20180724","[]"
"CBN-Pla-F2-20180816","[]"
"CBN-Pla-F2-20180906","[]"
"CBN-Pla-F2-20190723","[]"
"CBN-Pla-F2-20190814","[]"
"CBN-Pla-F2-20200630","[]"
"CBN-Pla-F2-20200723","[]"
"CBN-Pla-F2-20200814","[]"
"CBN-Pla-F3-20130808","[]"
"CBN-Pla-F3-20130904","[]"
"CBN-Pla-F3-20140722","[]"
"CBN-Pla-F3-20140902","[]"
"CBN-Pla-F3-20150702","[]"
"CBN-Pla-F3-20150723","[]"
"CBN-Pla-F3-20150811","[]"
"CBN-Pla-F3-20150901","[]"
"CBN-Pla-F3-20160707","[]"
"CBN-Pla-F3-20160728","[]"
"CBN-Pla-F3-20180724","[]"
"CBN-Pla-F3-20180816","[]"
"CBN-Pla-F3-20180906","[]"
"CBN-Pla-F3-20190723","[]"
"CBN-Pla-F3-20190814","[]"
"CBN-Pla-F3-20200630","[]"
"CBN-Pla-F3-20200723","[]"
"CBN-Pla-F3-20200814","[]"
"CBN-Pla-F4-20130808","[1395807]"
"CBN-Pla-F4-20130904","[1395807]"
"CBN-Pla-F4-20140722","[1395807]"
"CBN-Pla-F4-20150723","[1395807]"
"CBN-Pla-F4-20150811","[1395807]"
"CBN-Pla-F4-20150901","[1395807]"
"CBN-Pla-F4-20160707","[1395807]"
"CBN-Pla-F4-20160728","[1395807]"
"CBN-Pla-F4-20180724","[1395807]"
"CBN-Pla-F4-20180816","[1395807]"
"CBN-Pla-F4-20180906","[1395807]"
"CBN-Pla-F4-20190723","[1395807]"
"CBN-Pla-F4-20190814","[1395807]"
"CBN-Pla-F4-20200630","[1395807]"
"CBN-Pla-F4-20200723","[1395807]"
"CBN-Pla-F4-20200814","[1395807]"
"CBN-Pla-F5-20130808","[1395807]"
"CBN-Pla-F5-20130904","[1395807]"
"CBN-Pla-F5-20140722","[1395807]"
"CBN-Pla-F5-20140902","[1395807]"
"CBN-Pla-F5-20150702","[1395807]"
"CBN-Pla-F5-20150723","[1395807]"
"CBN-Pla-F5-20150811","[1395807]"
"CBN-Pla-F5-20150901","[1395807]"
"CBN-Pla-F5-20160707","[1395807]"
"CBN-Pla-F5-20160728","[1395807]"
"CBN-Pla-F5-20180724","[1395807]"
"CBN-Pla-F5-20180816","[1395807]"
"CBN-Pla-F5-20180906","[1395807]"
"CBN-Pla-F5-20190723","[1395807]"
"CBN-Pla-F5-20190814","[1395807]"
"CBN-Pla-F5-20200723","[1395807]"
"CBN-Pla-F5-20200814","[1395807]"
"CBN-Pla-F6-20130808","[1395807]"
"CBN-Pla-F6-20130904","[1395807]"
"CBN-Pla-F6-20140722","[1395807]"
"CBN-Pla-F6-20140902","[1395807]"
"CBN-Pla-F6-20150702","[1395807]"
"CBN-Pla-F6-20150723","[1395807]"
"CBN-Pla-F6-20150811","[1395807]"
"CBN-Pla-F6-20150901","[1395807]"
"CBN-Pla-F6-20160707","[1395807]"
"CBN-Pla-F6-20160728","[1395807]"
"CBN-Pla-F6-20180724","[1395807]"
"CBN-Pla-F6-20180816","[1395807]"
"CBN-Pla-F6-20180906","[1395807]"
"CBN-Pla-F6-20190723","[1395807]"
"CBN-Pla-F6-20190814","[1395807]"
"CBN-Pla-F6-20200723","[1395807]"
"CBN-Pla-F6-20200814","[1395807]"
"CBN-Pyr-01-20230706","[]"
"CBN-Pyr-03-20230706","[]"
"CBN-can-A1-20230705","[1395807, 1392608]"
"CBN-can-A2-20230705","[1395807]"
"CBN-can-A3-20230705","[1395807, 1392608]"
"CBN-can-A5-20230705","[1395807, 1397475]"
"CBN-can-A6-20230705","[1397475]"
"CBN-can-B1-20230705","[1395807, 1392608]"
"CBN-can-B2-20230705","[1395807, 1392608]"
"CBN-can-B3-20230705","[1395807, 1393200]"
"CBN-can-B4-20230705","[1397475, 1393200]"
"CBN-can-B5-20230705","[1395807, 1397475]"
"CBN-can-B6-20230705","[1395807, 1397475]"
"CBN-can-C1-20230705","[1395807]"
"CBN-can-C2-20230705","[1395807, 1393200]"
"CBN-can-C3-20230705","[1395807, 1392608]"
"CBN-can-C4-20230705","[1395807, 1392608]"
"CBN-can-D1-20230705","[1395807, 1392608]"
"CBN-can-D2-20230705","[1395807]"
"CBN-can-D3-20230705","[1395807]"
"CBN-can-D4-20230705","[1395807, 1392608]"
"CBN-can-E1-20230706","[1395807, 1392608]"
"CBN-can-E2-20230706","[1395807]"
"CBN-can-E3-20230706","[1395807]"
"CBN-can-E4-20230706","[1395807]"
"CBN-can-E5-20230706","[1392608, 1395807, 1393200]"
"CBN-can-E6-20230706","[1395807]"
"CBN-can-F1-20230705","[1395807, 1392608]"
"CBN-can-F2-20230706","[1395807]"
"CBN-can-F3-20230706","[1395807, 1392608]"
"CBN-can-F4-20230706","[1392608, 1395807]"
"CBN-can-F5-20230706","[1395807, 1392608]"
"GUARDEN-AMB-CF04-1-10-20240325","[1359344]"
"GUARDEN-AMB-CF04-1-5-20240325","[1359344]"
"GUARDEN-AMB-CF21-1-1-20240326","[1359344]"
"GUARDEN-AMB-CF21-1-10-20240326","[1359344]"
"GUARDEN-AMB-CF21-1-2-20240326","[1359344]"
"GUARDEN-AMB-CF21-1-3-20240326","[1359344]"
"GUARDEN-AMB-CF21-1-4-20240326","[1359344]"
"GUARDEN-AMB-CF21-1-5-20240326","[1359344]"
"GUARDEN-AMB-CF21-1-6-20240326","[1359344]"
"GUARDEN-AMB-CF21-1-7-20240326","[1359344]"
"GUARDEN-AMB-CF21-1-8-20240326","[1359344]"
"GUARDEN-AMB-CF21-1-9-20240326","[1359344]"
"GUARDEN-AMB-GV04-1-3-20240326","[1359297]"
"GUARDEN-AMB-GV04-1-4-20240326","[1359297]"
"GUARDEN-AMB-GV04-1-5-20240326","[1359297]"
"GUARDEN-AMB-GV04-1-6-20240326","[1359297]"
"GUARDEN-AMB-GV04-1-7-20240326","[1359297]"
"GUARDEN-AMB-PR13-1-10-20240417","[1359297, 1359344]"
"GUARDEN-AMB-PR13-1-2-20240417","[1359297, 1359344]"
"GUARDEN-AMB-PR13-1-3-20240417","[1359297, 1359344]"
"GUARDEN-AMB-PR13-1-4-20240417","[1359297, 1359344]"
"GUARDEN-AMB-PR13-1-8-20240417","[1359297, 1359344]"
"GUARDEN-AMB-PR20-1-1-20240424","[1359297, 1722441, 1359344]"
"GUARDEN-AMB-PR20-1-10-20240424","[1359297, 1722441, 1359344]"
"GUARDEN-AMB-PR20-1-8-20240424","[1359297, 1722441, 1359344]"
"GUARDEN-AMB-SA03-1-1-20240626","[1359344, 1359297, 1722441]"
"GUARDEN-AMB-SA03-1-10-20240626","[1359344, 1359297, 1722441]"
"GUARDEN-AMB-SA03-1-2-20240626","[1359344, 1359297, 1722441]"
"GUARDEN-AMB-SA03-1-3-20240626","[1359344, 1359297, 1722441]"
"GUARDEN-AMB-SA03-1-4-20240626","[1359344, 1359297, 1722441]"
"GUARDEN-AMB-SA03-1-5-20240626","[1359344, 1359297, 1722441]"
"GUARDEN-AMB-SA03-1-9-20240626","[1359344, 1359297, 1722441]"
"GUARDEN-AMB-VC03-1-3-20240417","[1359344, 1359297]"
"GUARDEN-AMB-VC03-1-4-20240417","[1359344, 1359297]"
"GUARDEN-AMB-VC03-1-5-20240417","[1359344, 1359297]"
"GUARDEN-AMB-VC03-1-6-20240417","[1359344, 1359297]"
"GUARDEN-CBNMed-10-1-16-34-20240429","[1358613]"
"GUARDEN-CBNMed-10-10-17-19-20240429","[1358613]"
"GUARDEN-CBNMed-10-5-16-55-20240429","[1358613]"
"GUARDEN-CBNMed-10-6-17-02-20240429","[1358613]"
"GUARDEN-CBNMed-10-7-17-05-20240429","[1358613]"
"GUARDEN-CBNMed-10-8-17-11-20240429","[1358613]"
"GUARDEN-CBNMed-10-9-17-16-20240429","[1358613]"
"GUARDEN-CBNMed-14-3-9-45-20240429","[]"
"GUARDEN-CBNMed-14-4-9-49-20240429","[]"
"GUARDEN-CBNMed-14-9-10-09-20240429","[]"
"GUARDEN-CBNMed-15-10-12-17-20240429","[]"
"GUARDEN-CBNMed-15-5-11-44-20240429","[]"
"GUARDEN-CBNMed-15-7-12-02-20240429","[]"
"GUARDEN-CBNMed-15-9-12-15-20240429","[]"
"GUARDEN-CBNMed-16-1-13-37-20240429","[]"
"GUARDEN-CBNMed-16-10-14-33-20240429","[]"
"GUARDEN-CBNMed-16-2-13-45-20240429","[]"
"GUARDEN-CBNMed-16-3-13-51-20240429","[]"
"GUARDEN-CBNMed-16-4-13-57-20240429","[]"
"GUARDEN-CBNMed-16-6-14-07-20240429","[]"
"GUARDEN-CBNMed-16-7-14-1-20240429","[]"
"GUARDEN-CBNMed-16-8-14-14-20240429","[]"
"GUARDEN-CBNMed-17-3-10-56-20240429","[]"
"GUARDEN-CBNMed-17-5-11-2-20240429","[]"
"GUARDEN-CBNMed-19-1-15-24-20240429","[]"
"GUARDEN-CBNMed-19-10-16-02-20240429","[]"
"GUARDEN-CBNMed-19-2-15-31-20240429","[]"
"GUARDEN-CBNMed-19-3-15-35-20240429","[]"
"GUARDEN-CBNMed-19-4-15-39-20240429","[]"
"GUARDEN-CBNMed-19-5-15-44-20240429","[]"
"GUARDEN-CBNMed-19-6-15-48-20240429","[]"
"GUARDEN-CBNMed-19-7-15-51-20240429","[]"
"GUARDEN-CBNMed-19-8-15-53-20240429","[]"
"GUARDEN-CBNMed-19-9-15-58-20240429","[]"
"GUARDEN-CBNMed-20-1-9-35-20240428","[]"
"GUARDEN-CBNMed-20-10-10-31-20240428","[]"
"GUARDEN-CBNMed-20-8-10-19-20240428","[]"
"GUARDEN-CBNMed-20-9-10-23-20240428","[]"
"GUARDEN-CBNMed-21-10-11-42-20240428","[]"
"GUARDEN-CBNMed-21-2-11-07-20240428","[]"
"GUARDEN-CBNMed-21-3-11-09-20240428","[]"
"GUARDEN-CBNMed-21-6-11-17-20240428","[]"
"GUARDEN-CBNMed-21-8-11-23-20240428","[]"
"GUARDEN-CBNMed-21-9-11-32-20240428","[]"
"GUARDEN-CBNMed-22-1-13-39-20240428","[1722522]"
"GUARDEN-CBNMed-22-10-14-48-20240428","[1722522]"
"GUARDEN-CBNMed-22-2-14-05-20240428","[1722522]"
"GUARDEN-CBNMed-22-5-14-21-20240428","[1722522]"
"GUARDEN-CBNMed-22-6-14-23-20240428","[1722522]"
"GUARDEN-CBNMed-22-7-14-25-20240428","[1722522]"
"GUARDEN-CBNMed-22-9-14-42-20240428","[1722522]"
"GUARDEN-CBNMed-23-1-9-56-20240428","[]"
"GUARDEN-CBNMed-23-10-10-42-20240428","[]"
"GUARDEN-CBNMed-23-3-10-14-20240428","[]"
"GUARDEN-CBNMed-23-4-10-17-20240428","[]"
"GUARDEN-CBNMed-23-5-10-21-20240428","[]"
"GUARDEN-CBNMed-23-6-10-24-20240428","[]"
"GUARDEN-CBNMed-23-7-10-28-20240428","[]"
"GUARDEN-CBNMed-23-8-10-34-20240428","[]"
"GUARDEN-CBNMed-23-9-10-39-20240428","[]"
"GUARDEN-CBNMed-24-10-13-06-20240428","[]"
"GUARDEN-CBNMed-24-2-12-04-20240428","[]"
"GUARDEN-CBNMed-24-3-12-15-20240428","[]"
"GUARDEN-CBNMed-24-5-12-36-20240428","[]"
"GUARDEN-CBNMed-24-6-12-46-20240428","[]"
"GUARDEN-CBNMed-24-7-12-54-20240428","[]"
"GUARDEN-CBNMed-24-8-14-58-20240428","[]"
"GUARDEN-CBNMed-24-9-13-02-20240428","[]"
"GUARDEN-CBNMed-25-1-13-52-20240428","[]"
"GUARDEN-CBNMed-25-10-14-49-20240428","[]"
"GUARDEN-CBNMed-25-2-13-57-20240428","[]"
"GUARDEN-CBNMed-25-3-14-06-20240428","[]"
"GUARDEN-CBNMed-25-4-14-15-20240428","[]"
"GUARDEN-CBNMed-25-7-14-28-20240428","[]"
"GUARDEN-CBNMed-25-8-14-39-20240428","[]"
"GUARDEN-CBNMed-25-9-14-43-20240428","[]"
"GUARDEN-CBNMed-26-10-10-01-20240428","[1359344, 1359297]"
"GUARDEN-CBNMed-26-6-9-34-20240428","[1359344, 1359297]"
"GUARDEN-CBNMed-26-8-9-45-20240428","[1359344, 1359297]"
"GUARDEN-CBNMed-26-9-9-48-20240428","[1359344, 1359297]"
"GUARDEN-CBNMed-27-1-11-17-20240428","[1722522]"
"GUARDEN-CBNMed-27-10-11-55-20240428","[1722522]"
"GUARDEN-CBNMed-27-2-11-32-20240428","[1722522]"
"GUARDEN-CBNMed-27-3-11-36-20240428","[1722522]"
"GUARDEN-CBNMed-27-4-11-39-20240428","[1722522]"
"GUARDEN-CBNMed-27-5-11-4-20240428","[1722522]"
"GUARDEN-CBNMed-27-6-11-42-20240428","[1722522]"
"GUARDEN-CBNMed-27-7-11-43-20240428","[1722522]"
"GUARDEN-CBNMed-27-8-11-45-20240428","[1722522]"
"GUARDEN-CBNMed-27-9-11-47-20240428","[1722522]"
"GUARDEN-CBNMed-28-1-12-46-20240428","[1722522]"
"GUARDEN-CBNMed-28-10-13-23-20240428","[1722522]"
"GUARDEN-CBNMed-28-2-12-48-20240428","[1722522]"
"GUARDEN-CBNMed-28-3-12-51-20240428","[1722522]"
"GUARDEN-CBNMed-28-4-12-52-20240428","[1722522]"
